doy,tmax_C,tmin_C,precip_mm,rh_max_pct,rh_min_pct,solar_MJ_m2,tmax_C_7d_std,tmin_C_7d_std,precip_mm_7d_std,rh_max_pct_7d_std,rh_min_pct_7d_std,solar_MJ_m2_7d_std,tmax_C_30d_std,tmin_C_30d_std,precip_mm_30d_std,rh_max_pct_30d_std,rh_min_pct_30d_std,solar_MJ_m2_30d_std
351,1.187008528744351,2.106742886874867,0.1975658322294524,18.23985945993772,7.706023338851547,1.6448255782287995,1.160001353034188,2.0679104007934868,0.061578960694894255,18.768333719978386,7.153704569174934,1.5971295647909594,1.1301992466784136,1.9491349382268186,0.22799349032949992,17.71097351184096,6.657254792369513,1.4348198406406156
352,1.0623670062242998,1.778854288761495,0.16164477182409742,18.499520482015637,7.589466384404109,1.4774750329932091,1.16471670236649,2.0220976629168117,0.05388159060803247,18.243448271396062,6.681898541968863,1.5296372570422019,1.1300420856362474,1.9320357626118678,0.22667276137542516,17.85477227612199,6.52349900122047,1.4316728021275347
353,1.099599144947782,2.020725942163691,0.01796053020267749,18.465894164968773,6.283277002685234,1.5107329275866803,1.1640000001350792,1.906181689555693,0.05388159060803247,17.87377206331087,6.484035118156435,1.463471883566571,1.1366886433343837,1.9263014747973621,0.2303902494964147,17.95321269943654,6.463246577709041,1.4263894197155245
354,1.2276562161070321,1.7367377650399984,0.0,19.282785235842173,6.263222572226483,1.52472285512687,1.147094688301347,1.8191902818067955,0.45157904509589114,18.022132505023453,6.663958004325655,1.449037841969728,1.142984714069803,1.9071481965571706,0.23861847269271522,18.01793773319367,6.490416808182124,1.4274393713077607
355,1.1557058077116762,1.907077931433097,0.0,16.056352375707977,5.070895236013424,1.2965350846801047,1.166858106866591,1.7378152717994317,0.9005923001628283,18.196204682876488,6.941796891848891,1.454095024404754,1.1478394220292507,1.8994420664884382,0.24679098908123512,18.09024685805767,6.454244827689472,1.4276139409247752
356,1.163439468923701,1.4384579557020707,0.0,17.364467489180186,6.515820284392027,1.296019796078733,1.1941938279843822,1.7345841163111824,0.877500189902243,18.140660457501298,6.6825331277783855,1.443647114578564,1.1476006110608332,1.8962052451254403,0.2562829501997442,18.078999788698702,6.400311596373822,1.4348758997189324
357,1.1338866454505858,1.745735202672348,2.7838821814150108,18.246048327511698,7.21900121170676,1.392953619093699,1.261526142825438,1.6714223185429964,0.8749343998732891,17.507344255367165,6.483803643926488,1.4054685489673842,1.151687419313132,1.890259588662016,0.2643790045834126,18.021675232653134,6.343748907975031,1.4377020958852242
358,1.3253524587010599,1.5371178168233215,3.340658617698013,19.458364704908973,9.6508955515142,1.680225855273981,1.2626175857207271,1.727413018440299,0.8749343998732891,17.130212753740643,6.361668591986837,1.3688780595440215,1.1583207320633029,1.8903756433869157,0.27539479644105486,17.92003324596607,6.314834838722493,1.4388739654500091
359,1.25371705404884,1.7562362003437497,0.0,18.110710904389304,5.774620035910569,1.4043396642098802,1.255681288452813,1.7183338817590121,0.8749343998732891,17.203269481841374,6.400061672666562,1.3717406216857635,1.1667390456898155,1.892243449738568,0.2873684832428398,17.877303933275673,6.267062952501235,1.428000859865269
360,1.5709253488351709,1.5785933577863898,0.0,14.03268075002984,4.892170615721955,1.2434829683084203,1.2357571879939593,1.756130366215513,0.8749343998732891,16.990263277714458,6.188658694370065,1.363275481363561,1.1737850505674063,1.876095732579797,0.3004306870266053,17.887613673345406,6.189253543773585,1.4311173042136003
361,1.2352963163740547,2.128672664321115,0.0,16.64286472445652,5.408277208648925,1.2685894291633315,1.2177185469804854,1.7270273036984618,0.47723694538543043,16.80323083774959,5.730220507163365,1.3435566920847382,1.179486474430536,1.8704503505587018,0.3147369102183484,17.949309333446088,6.280626167324438,1.4400324325707186
362,1.107151726836279,1.8435239746640908,0.0,16.567749472413116,5.339646800771494,1.3165730196722985,1.2055397079637515,1.7289278125418068,0.0025657900289539274,16.88126775441726,5.043428658542792,1.2758937479693022,1.173663761846546,1.8640419779890354,0.3304737557292658,17.889544251827836,6.256779849437337,1.4257520085706912
363,1.0239707657117252,1.7030333468975767,0.0,15.873424060291763,5.035999436316553,1.2367638138233163,1.1497421038255748,1.7244100350000917,0.0025657900289539274,16.87612985405384,4.768794274279805,1.2381900043475045,1.1684371385712737,1.838466745133139,0.3459765291673664,17.828799411574938,6.194143380195798,1.4167005791213498
364,1.007616158356268,1.542013765052991,0.0,16.936821247757635,4.00993390125986,1.25492209414194,1.0795448963239753,1.7487128145357085,0.0029934217004462488,17.350038038057843,4.748231550706113,1.2373078436873517,1.1709781816927025,1.816838947831101,0.3622040257539961,17.723146572452194,6.073065933181346,1.3971294313546798
365,1.2401005855839236,1.550421378726734,0.01796053020267749,20.004623121582647,4.843352611170183,1.2065852464659295,1.0483946123139596,1.6727208445786275,0.0035921060405354984,17.491472700778107,4.616222419117551,1.231051526592156,1.1711265227014744,1.7913665465723478,0.38351014491599583,17.592025726962532,5.965548385069718,1.3758324914103583
366,0.863133825081603,1.7246117575517443,0.0,18.074745601845372,3.8521793460696654,1.1404134588572945,1.0337053336833797,1.6300200620572614,0.004490132550669373,17.722403507869352,4.4353663237040655,1.2096711533221203,1.166057941102397,1.7561597646759552,0.4074795289732456,17.616057007677462,5.965923846103937,1.3684475277315304
